Iteration,TestCaseID,TransactionType,CurrentDate,RowType,Status,PassCount,FailCount, Compare Result,Quote Number
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 15:03,Field: Form39,PASS,1,0,CX21260918,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 15:03,Field: Form40,PASS,1,0,CX21290115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 15:03,Field: Form41,PASS,1,0,CX21300115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 15:03,Field: Form42,PASS,1,0,CX21310115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 15:03,Field: Form43,PASS,1,0,CX21710615,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 15:03,Field: Form44,PASS,1,0,XL00010518,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 15:03,Field: ExpectedFormCount,PASS,1,0,"Form verification is successful, if all above individual forms' status is pass | Expected Form Count = 44",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,CompareDocuments_Binder,4/5/2019 15:04,Field: DownloadedFileName;RenameToFileName,FAIL,0,1,"FAIL|Mismatch found in 9 page(s) of PDF document.|
Expected page Count: 64, 
Actual page Count: 64, 
Total Pages Compared: 64, 
Total Pages Matched: 55, 
Results saved at: D:\WorkspaceAtegrity\iTAFCommon\URBAN_HO\Resources\Results\PDFMismatchResults\FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate\CompareDocuments_Binder\05April2019_15_07_13",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,HeaderDataVerification_Transaction,4/5/2019 15:08,Field: TransactionPremium_Header,FAIL,0,1,"FAIL|Est. $109,200.00|$109,200.00",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,HeaderDataVerification_Transaction,4/5/2019 15:08,Field: Commission_Header,PASS,1,0,"$16,380.00 ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,HeaderDataVerification_Transaction,4/5/2019 15:08,Field: PolicyPeriod_Header,PASS,1,0,01/01/2019 - 01/01/2020,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedPremiumSummaryVerification1,4/5/2019 15:10,Field: TransactionPremium,PASS,1,0,$0 ,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedPremiumSummaryVerification1,4/5/2019 15:10,Field: ServiceTax,PASS,1,0,$0.00 ,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedPremiumSummaryVerification1,4/5/2019 15:10,Field: TotalPremium,PASS,1,0,$0.00 ,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,NoForms,4/5/2019 15:11,Field: ExpectedFormCount,PASS,1,0,"Form verification is successful, if all above individual forms' status is pass | Expected Form Count = 0",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,NoForms,4/5/2019 15:11,Field: FormsNotDisplaying,PASS,1,0,Not Available,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,PremiumSummaryVerification,4/5/2019 18:21,Field: TransactionPremium,PASS,1,0,"$107,100 ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,PremiumSummaryVerification,4/5/2019 18:21,Field: ServiceTax,PASS,1,0,$0.00 ,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,PremiumSummaryVerification,4/5/2019 18:21,Field: TotalPremium,PASS,1,0,"$107,100.00 ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form1,PASS,1,0,ASICXL00010718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form2,PASS,1,0,ASICXL00020718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form3,PASS,1,0,ASICXL00030718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form4,PASS,1,0,ASICXL00040718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form5,PASS,1,0,ASICXL00050718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form6,PASS,1,0,ASICXL00060718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form7,PASS,1,0,ASICXL00070718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form8,PASS,1,0,ASICXL00080718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form9,PASS,1,0,CX00010413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form10,PASS,1,0,CX21010908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form11,PASS,1,0,CX21020413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form12,PASS,1,0,CX21130413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form13,PASS,1,0,CX21140413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form14,PASS,1,0,CX21160413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form15,PASS,1,0,CX21190413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form16,PASS,1,0,CX21200413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form17,PASS,1,0,CX21300115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form18,PASS,1,0,CX21710615,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: Form19,PASS,1,0,XL00010518,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,OutputFormsVerification,4/5/2019 18:22,Field: ExpectedFormCount,PASS,1,0,"Form verification is successful, if all above individual forms' status is pass | Expected Form Count = 19",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,HeaderDataVerification,4/5/2019 18:22,Field: QuotedPremium_Header,PASS,1,0,"$107,100.00 ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,HeaderDataVerification,4/5/2019 18:22,Field: Commission_Header,FAIL,0,1,"FAIL|$18,742.50|$16,065.00",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,HeaderDataVerification,4/5/2019 18:22,Field: PolicyPeriod_Header,PASS,1,0,01/01/2019 - 01/01/2020,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,CommissionsTab,4/5/2019 18:27,Field: CommissionPercentage,PASS,1,0,17.50%,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,CommissionsTab,4/5/2019 18:27,Field: CommissionNetAmount,PASS,1,0,"$18,742.50 ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,CompareDocuments,4/5/2019 18:28,Field: DownloadedFileName;RenameToFileName,PASS,1,0,"PDF Comparison is successful, NO mismatch found.
Expected page Count: 65, 
Actual page Count: 65, 
Total Pages Compared: 65, 
Total Pages Matched: 65, ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,HeaderDataVerification,4/5/2019 18:32,Field: QuotedPremium_Header,PASS,1,0,"$107,100.00 ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,HeaderDataVerification,4/5/2019 18:32,Field: Commission_Header,PASS,1,0,"$16,065.00 ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,HeaderDataVerification,4/5/2019 18:32,Field: PolicyPeriod_Header,PASS,1,0,01/01/2019 - 01/01/2020,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedPremiumSummaryVerification,4/5/2019 18:34,Field: TransactionPremium,PASS,1,0,"$109,200 ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedPremiumSummaryVerification,4/5/2019 18:34,Field: ServiceTax,PASS,1,0,$0.00 ,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedPremiumSummaryVerification,4/5/2019 18:34,Field: TotalPremium,FAIL,0,1,"FAIL||$109,200.00",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form1,PASS,1,0,CX01220908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form2,PASS,1,0,CX02140118,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form3,PASS,1,0,CX22550908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form4,PASS,1,0,CX27060908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form5,PASS,1,0,CX27080908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form6,PASS,1,0,ASICXL00010718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form7,PASS,1,0,ASICXL00020718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form8,PASS,1,0,ASICXL00030718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form9,PASS,1,0,ASICXL00040718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form10,PASS,1,0,ASICXL00050718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form11,PASS,1,0,ASICXL00060718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form12,PASS,1,0,ASICXL00070718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form13,PASS,1,0,ASICXL00080718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form14,PASS,1,0,CX00010413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form15,PASS,1,0,CX01090908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form16,PASS,1,0,CX04010908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form17,PASS,1,0,CX21010908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form18,PASS,1,0,CX21020413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form19,PASS,1,0,CX21030413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form20,PASS,1,0,CX21040413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form21,PASS,1,0,CX21050413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form22,PASS,1,0,CX21060413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form23,PASS,1,0,CX21070413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form24,PASS,1,0,CX21080413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form25,PASS,1,0,CX21090413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form26,PASS,1,0,CX21100417,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form27,PASS,1,0,CX21110413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form28,PASS,1,0,CX21120413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form29,PASS,1,0,CX21130413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form30,PASS,1,0,CX21140413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form31,PASS,1,0,CX21150413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form32,PASS,1,0,CX21160413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form33,PASS,1,0,CX21170413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form34,PASS,1,0,CX21180413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form35,PASS,1,0,CX21190413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form36,PASS,1,0,CX21200413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form37,PASS,1,0,CX21220918,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form38,PASS,1,0,CX21250918,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form39,PASS,1,0,CX21260918,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form40,PASS,1,0,CX21290115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form41,PASS,1,0,CX21300115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form42,PASS,1,0,CX21310115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form43,PASS,1,0,CX21710615,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: Form44,PASS,1,0,XL00010518,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:35,Field: ExpectedFormCount,PASS,1,0,"Form verification is successful, if all above individual forms' status is pass | Expected Form Count = 44",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,CommissionsTabModifier,4/5/2019 18:35,Field: CommissionPercentage,PASS,1,0,17.50%,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,CommissionsTabModifier,4/5/2019 18:35,Field: CommissionNetAmount,FAIL,0,1,"FAIL|$16,380.00|$19,110.00",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,CompareDocuments_Redo,4/5/2019 18:37,Field: DownloadedFileName;RenameToFileName,PASS,1,0,"PDF Comparison is successful, NO mismatch found.
Expected page Count: 65, 
Actual page Count: 65, 
Total Pages Compared: 65, 
Total Pages Matched: 65, ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedPremiumSummaryVerification,4/5/2019 18:41,Field: TransactionPremium,PASS,1,0,"$109,200 ",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedPremiumSummaryVerification,4/5/2019 18:41,Field: ServiceTax,PASS,1,0,$0.00 ,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedPremiumSummaryVerification,4/5/2019 18:41,Field: TotalPremium,FAIL,0,1,"FAIL||$109,200.00",
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form1,PASS,1,0,CX01220908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form2,PASS,1,0,CX02140118,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form3,PASS,1,0,CX22550908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form4,PASS,1,0,CX27060908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form5,PASS,1,0,CX27080908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form6,PASS,1,0,ASICXL00010718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form7,PASS,1,0,ASICXL00020718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form8,PASS,1,0,ASICXL00030718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form9,PASS,1,0,ASICXL00040718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form10,PASS,1,0,ASICXL00050718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form11,PASS,1,0,ASICXL00060718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form12,PASS,1,0,ASICXL00070718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form13,PASS,1,0,ASICXL00080718,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form14,PASS,1,0,CX00010413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form15,PASS,1,0,CX01090908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form16,PASS,1,0,CX04010908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form17,PASS,1,0,CX21010908,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form18,PASS,1,0,CX21020413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form19,PASS,1,0,CX21030413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form20,PASS,1,0,CX21040413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form21,PASS,1,0,CX21050413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form22,PASS,1,0,CX21060413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form23,PASS,1,0,CX21070413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form24,PASS,1,0,CX21080413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form25,PASS,1,0,CX21090413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form26,PASS,1,0,CX21100417,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form27,PASS,1,0,CX21110413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form28,PASS,1,0,CX21120413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form29,PASS,1,0,CX21130413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form30,PASS,1,0,CX21140413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form31,PASS,1,0,CX21150413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form32,PASS,1,0,CX21160413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form33,PASS,1,0,CX21170413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form34,PASS,1,0,CX21180413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form35,PASS,1,0,CX21190413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form36,PASS,1,0,CX21200413,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form37,PASS,1,0,CX21220918,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form38,PASS,1,0,CX21250918,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form39,PASS,1,0,CX21260918,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form40,PASS,1,0,CX21290115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form41,PASS,1,0,CX21300115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form42,PASS,1,0,CX21310115,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form43,PASS,1,0,CX21710615,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: Form44,PASS,1,0,XL00010518,
,FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate,UpdatedOutputFormsVerification,4/5/2019 18:42,Field: ExpectedFormCount,PASS,1,0,"Form verification is successful, if all above individual forms' status is pass | Expected Form Count = 44",
"","FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate","CompareDocuments_Binder","2019/04/05 19:03:51","Field: DownloadedFileName;RenameToFileName","PASS","1","0","PDF Comparison is successful, NO mismatch found.
Expected page Count: 64, 
Actual page Count: 64, 
Total Pages Compared: 64, 
Total Pages Matched: 64, ",""
"","FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate","HeaderDataVerification_Transaction","2019/04/05 19:08:33","Field: TransactionPremium_Header","FAIL","0","1","FAIL|Est. $109,200.00|$109,200.00",""
"","FUNC_Excess_Liability_IL_SC001_TC001_NB_Cancel_Reinstate","HeaderDataVerification_Transaction","2019/04/05 19:08:33","Field: Commission_Header","PASS","1","0","$16,380.00",""
